0.147107 0.332425 0.0729994 -0.201304 -0.133469 -0.586418 0.189311 0.495566 0.126561 -0.155881 -0.0377513 -0.326491 -0.13505 -0.283286 0.18806 -0.639778 -0.0289206 0.118675 -0.308263 -0.435602 0.439995 -0.00550447 -0.269572 0.15215 0.381764 0.204312 0.215051 -0.355009 -0.529664 0.1192 0.107493 0.150628 -0.576815 -0.487344 -0.292646 0.158702 -0.223961 -0.410918 0.131982 -0.423052 0.135828 -0.24979 0.0668421 -0.0134547 0.321786 0.226616 0.206673 -0.129232 -0.290176 -0.450921 -0.263577 -0.40662 -0.18124 0.0703082 -0.0190688 0.365446 0.207039 0.118886 -0.429752 -0.0199325 -0.109101 0.0550752 0.368208 -0.0731761 0.00121138 0.12499 0.213155 -0.351301 0.187321 0.381159 -0.215497 0.0274284 -0.103991 0.133747 0.0626616 -0.127168 -0.329971 0.439528 -0.145341 0.310786 0.480368 -0.330307 -0.497188 0.178529 0.156561 0.201494 0.376591 0.325869 0.551378 0.145578 0.0765992 -0.378783 -0.0281084 0.481041 -0.535362 0.243049 0.0326655 -0.0486748 0.115916 -0.383817 0.0631236 -0.240893 0.311768 -0.21009 -0.754272 -0.612047 -0.548416 -0.113792 0.399958 0.505685 0.0691543 0.0117611 0.443442 0.202599 0.526763 -0.58104 0.232782 -0.725634 -0.0322517 0.0144434 0.429724 0.076332 0.232683 -0.169734 -0.0894485 0.542845 -0.207776 -0.448099 
0.603061 0.607096 -0.39101 -0.68331 -0.083037 -0.241293 0.0781366 0.395623 0.171651 -0.0713433 0.498076 -0.0917017 -0.226691 0.0441342 0.297404 0.000615315 0.198674 -0.346052 0.295179 0.365772 -0.0584897 0.493021 0.576133 0.22937 0.103252 -0.277432 0.334275 -0.744257 -0.0550073 0.00195975 -0.437006 0.295927 0.200039 -0.277358 -0.0390612 -0.334413 -0.132124 0.295668 -0.211218 0.0504864 -0.433333 -0.13765 0.457862 -0.0952796 0.0691316 -0.0214006 0.012099 -0.261454 -0.575989 -0.163813 0.517544 0.183278 0.0142377 -0.0309989 0.211914 0.356399 -0.695538 0.367937 -0.274079 -0.0133729 -0.315952 0.272042 0.363569 -0.383823 0.414507 0.587756 0.37562 -0.314056 -0.131213 0.072503 -0.205782 -0.24219 0.310768 -0.135985 -0.0485157 0.445861 -0.207516 0.123129 0.475301 -0.643977 -0.254577 0.101939 -0.251007 0.501364 0.239413 -0.297505 0.165987 -0.433363 0.386436 0.649981 -0.52883 -0.209173 -0.17618 0.0417691 0.0105384 -0.104606 0.681411 0.0562882 -0.19181 0.344594 0.0518427 -0.366308 -0.336486 0.0613896 -0.00576824 0.229213 -0.0360564 -0.185709 -0.150618 0.25233 -0.0578634 0.379091 0.406301 -0.281453 -0.360854 -0.341881 0.0649148 -0.560665 -0.330826 -0.147112 0.0296758 -0.431621 0.0304198 -0.108935 0.312427 -0.0942883 0.414242 0.186214 
0.208686 -0.137989 0.447673 -0.098956 -0.230743 0.183545 0.347064 0.13145 0.181881 -0.144194 0.29937 0.254559 0.0780718 0.275618 -0.0996068 -0.332092 -0.464578 0.275535 0.552832 -0.216973 -0.137088 0.0140354 0.519071 0.568372 0.460948 -0.0322348 -0.465752 -0.317878 -0.302651 0.431019 -0.380266 -0.237058 0.095565 -0.235973 0.426632 0.237939 0.206702 0.102533 0.532175 -0.449988 -0.12955 -0.577031 -0.170309 -0.346773 -0.540096 -0.0499415 0.404184 0.0822456 -0.113246 -0.285398 -0.00798196 0.450058 -0.415681 0.0476562 0.0861227 -0.186544 -0.341359 -0.246424 -0.513985 0.314739 -0.387157 -0.22692 -0.218106 0.211441 0.359162 -0.463266 -0.0830386 0.110857 0.295438 -0.219193 -0.134462 -0.315988 0.188271 0.401485 0.108432 0.3326 0.15906 -0.321662 0.0483182 -0.124506 0.144173 -0.00653559 -0.295759 -0.0941915 -0.0547088 -0.0288568 -0.0326599 -0.40287 0.186037 0.546815 0.324185 -0.254059 -0.000617944 0.183209 0.124251 -0.468695 0.505341 -0.348911 0.369349 -0.308882 -0.0685366 -0.000310925 0.030136 -0.00483046 -0.182179 -0.252517 0.106697 0.478298 -0.25629 -0.265818 -0.0496062 -0.139318 0.265409 0.0723391 0.42922 -0.0217978 -0.00941881 -0.420319 0.25415 0.257554 -0.387683 0.0462643 0.128614 0.551051 -0.293708 0.401376 0.13759 0.371942 
-0.114356 0.094537 -0.11842 -0.254233 0.590577 0.0288327 0.0991689 0.0722167 0.0713078 0.157198 0.187106 -0.61098 0.331141 0.0615377 -0.0268777 -0.00833802 0.41522 0.2518 0.394114 -0.290943 -0.145492 0.347414 -0.254713 -0.0269391 -0.218992 0.111903 -0.0846372 -0.280785 -0.0216401 0.00960691 -0.250734 -0.27649 -0.27942 0.125494 -0.0744473 0.625151 0.536618 0.00682171 -0.33448 -0.223175 0.147801 0.348767 -0.290673 0.0139985 0.362756 -0.00195177 -0.0955123 0.167051 -0.567011 0.0569355 0.273157 0.272535 -0.28259 -0.12614 -0.246011 0.182706 0.477493 -0.320926 -0.321459 -0.400177 -0.347481 -0.030697 0.667855 -0.0735009 -0.306779 0.417229 0.524166 -0.236349 -0.193767 0.176514 -0.555465 -0.174067 -0.195968 0.506993 -0.132358 0.109331 0.29958 -0.341334 0.309723 -0.1511 -0.107587 -0.669831 -0.498047 -0.0961485 -0.0509048 -0.62755 0.630846 -0.2748 0.100531 -0.077069 0.191125 -0.409492 -0.269086 -0.232744 0.0566124 -0.604395 0.146814 -0.264579 0.313425 -0.192556 -0.209487 -0.114076 -0.451952 0.0247644 -0.161153 0.40926 -0.47864 0.281641 -0.0456608 0.387546 -0.297725 0.441944 0.24921 0.105136 -0.281519 0.0630714 0.44858 0.289775 0.247002 -0.139396 0.0330637 0.638808 -0.296192 -0.308833 0.0958216 -0.0472112 0.240128 0.153191 
-0.396342 -0.301941 -0.442199 -0.494022 0.19423 0.135418 0.0899374 -0.388491 -0.0429856 0.0306021 -0.329511 0.311605 -0.365782 -0.287698 -0.56446 -0.356982 -0.490339 -0.521534 0.301238 0.0951833 0.343978 0.0579582 -0.379514 -0.136615 -0.0833768 -0.684279 -0.557938 -0.481332 -0.275779 -0.0741861 0.227728 0.0313053 -0.54528 0.0232199 -0.265792 0.120583 0.397587 -0.207438 0.225914 0.301253 -0.451588 -0.348072 -0.232334 0.537485 0.321253 0.444992 -0.295289 0.355138 -0.572492 0.0714896 0.252576 -0.175035 0.154154 -0.0620882 -0.0635001 -0.363565 -0.0401937 0.406616 -0.143461 0.395607 0.0167239 -0.561207 -0.396103 -0.33831 0.105169 -0.257267 0.138078 0.549007 0.235335 0.00852091 -0.346453 -0.529244 0.0767227 -0.025532 -0.12066 0.497199 0.149035 0.0390213 0.603585 0.183218 0.0175621 0.188193 0.139813 0.262116 -0.531962 0.275479 0.430621 -0.0477402 -0.314115 -0.123866 0.186693 -0.543013 0.202141 -0.334905 0.424674 0.107678 0.288096 -0.0792246 0.00169038 -0.0188015 0.459802 0.0288939 0.0500844 0.0813329 0.126964 -0.133139 -0.159774 -0.0306255 0.292123 0.667163 -0.171933 0.574175 -0.255342 0.192616 -0.482033 0.255939 -0.0919183 0.332118 -0.454829 -0.168158 -0.476753 0.486885 -0.157601 0.131303 0.248023 0.512922 0.675312 -0.255723 
0.40217 0.472507 0.391546 -0.483593 0.157059 -0.0174892 0.0578896 0.0400057 -0.438202 0.0672029 0.42426 0.266603 -0.457683 -0.39012 -0.550682 0.0967436 0.194703 0.0645216 0.417075 -0.543244 0.329502 0.0815824 -0.00436937 -0.38316 -0.142172 -0.443144 -0.00603434 -0.447979 0.44271 -0.298653 -0.0524993 0.314101 -0.0841723 0.263678 -0.102355 0.280693 0.614142 0.575079 -0.0595562 -0.39622 0.0119652 0.198112 0.0872169 0.354023 -0.439225 -0.000159092 -0.345748 0.139028 -0.117177 0.513001 -0.10965 -0.151559 -0.108652 0.0771506 -0.225549 0.0515433 -0.43583 0.32375 -0.210651 -0.0993254 0.0582202 0.0324007 -0.468062 -0.280378 0.328475 0.460587 0.0942385 0.264045 -0.413377 -0.566526 -0.317683 -0.0370059 0.411879 0.393477 0.404945 0.267066 -0.316347 0.67609 -0.307988 0.24934 -0.262557 0.0816388 0.15087 -0.0834506 0.223912 -0.255678 0.509985 0.401688 0.0174942 0.375903 0.106307 0.256618 -0.360311 -0.0698297 0.161508 0.0160278 -0.136903 0.0321141 -0.0737904 -0.478104 0.196333 0.530316 -0.381222 -0.178463 -0.412727 0.362139 -0.124163 -0.327743 0.250282 -0.101438 0.0970505 0.333309 0.197974 0.465832 0.212565 -0.304674 0.0190563 0.600548 -0.241236 0.0335732 -0.337472 -0.294083 -0.419635 0.0729413 0.554941 -0.186353 0.0599761 0.419087 
-0.154513 0.494376 -0.4469 -0.26813 -0.540656 -0.417304 0.556457 -0.552493 -0.3205 0.0225777 -0.0381125 -0.214206 -0.30868 -0.0365512 0.363485 0.366979 -0.121013 0.0773171 0.289047 -0.534789 0.394168 -0.133674 0.20306 -0.525584 0.0197566 0.333174 0.386565 -0.016092 -0.289085 0.00988682 0.308552 -0.176217 0.10515 0.384233 -0.507277 -0.407328 0.106507 0.0654925 0.32888 0.324443 -0.544215 -0.43461 0.44688 0.438378 -0.366973 0.0327373 -0.357163 0.201938 -0.163129 -0.382927 0.18487 0.46798 -0.151795 -0.248698 -0.127287 0.0227544 0.186274 -0.339117 -0.559768 0.406189 0.0282118 0.0882319 0.424234 -0.0335591 0.28613 0.0745164 0.0293408 0.572435 0.349951 -0.37309 -0.130559 0.276796 -0.428723 -0.590832 0.190063 -0.315946 -0.1167 0.193581 0.49941 -0.146383 0.411493 -0.021561 0.195813 -0.392155 0.191683 0.0813534 -0.393598 0.16531 -0.28275 0.108768 -0.0457858 -0.0407059 -0.0535525 -0.197238 0.0149004 0.0227684 0.48987 0.0189131 -0.356506 0.282176 0.0167309 0.392706 0.227534 0.487248 -0.228757 0.0581856 0.168695 -0.408071 -0.0798475 0.0391452 -0.0561749 0.0387819 0.19191 0.595815 -0.400053 0.0487894 0.0730277 0.123496 0.00672469 -0.189231 0.488272 0.0226599 -0.457424 0.414537 0.431938 -0.40235 0.402167 0.405796 
-0.403434 -0.199206 -0.398956 -0.181658 -0.520106 0.495229 0.135646 0.471221 -0.00257001 -0.0919304 -0.0258134 0.200087 0.302277 0.503015 -0.0195684 -0.29993 -0.00795106 -0.116443 0.388779 -0.021108 -0.106944 0.030831 -0.321014 0.251525 0.108144 -0.0107769 -0.00327827 -0.248335 0.40933 0.00208331 0.459977 -0.382293 -0.0690731 0.402768 0.0133913 0.125091 0.390047 -0.203319 -0.238582 0.00666545 -0.306586 0.102607 -0.108125 -0.0689742 0.0279191 -0.000973906 -0.155032 0.0648882 -0.369098 -0.44199 -0.0318779 0.145273 0.288944 -0.504361 0.294124 -0.0997334 -0.210461 -0.300458 0.0707281 -0.409799 -0.386711 -0.391071 -0.308133 0.204177 -0.501494 -0.202841 0.00443689 0.353432 0.222283 -0.0390081 -0.11099 0.501634 -0.0197025 -0.217171 -0.214954 -0.338473 0.397391 0.476173 -0.0107669 0.303859 -0.298396 0.394128 0.222667 0.187677 0.175657 -0.00355596 -0.4938 0.329494 0.206572 -0.217336 0.143459 0.496021 -0.099795 0.405044 -0.0914054 -0.489872 0.0312643 0.507461 -0.109952 -0.00976442 -0.00939333 0.00197843 -0.270744 0.492067 0.186127 0.514707 0.370948 0.122105 0.327681 0.235621 0.181973 0.00864869 0.0160136 -0.354195 0.297949 0.520771 -0.463551 0.111074 0.522956 0.280676 -0.00333842 0.304206 -0.208914 0.0822129 0.209346 0.181902 -0.0450953 -0.0235703 
0.496679 0.198853 0.397567 0.203216 -1.83393e-05 0.19896 0.00126588 -0.00680995 -0.199998 -0.0986916 0.297521 0.300352 -0.00113831 0.4 0.199888 0.40012 -0.301467 0.0985225 -0.201841 0.197426 -0.201355 -0.229375 -0.207509 -0.0166625 0.200338 -0.00335163 0.498054 -0.491035 -0.100049 -0.298504 -0.00621066 0.302904 -0.199285 -0.498889 0.497855 -0.197868 -0.399951 -0.000442156 0.409539 -0.198628 -0.0104543 -0.50215 -0.202633 -0.398322 0.300081 -0.00197692 0.10301 0.499781 -0.390171 -0.183132 0.102192 0.49342 -0.100231 -0.299206 0.298809 0.100599 0.199635 -0.403226 0.398247 0.299533 -0.0972353 0.195415 -0.204607 -0.100762 -0.299987 -0.000297023 -0.198807 0.197882 0.0133226 0.294831 -0.495588 0.400067 -0.299742 -0.40308 0.310305 0.291148 0.0999251 0.192522 -0.00520617 -0.0898526 0.200011 0.39817 0.100176 9.75869e-05 -0.101914 0.299753 0.196396 0.404445 0.501027 -0.000416984 -0.387619 0.0958995 0.00305566 0.501746 -0.300445 0.500447 -0.296411 0.0040681 0.000745724 0.0938619 0.0998458 -0.10079 0.201606 -0.00175759 -0.20124 -0.494457 -0.302909 0.201509 0.0977057 -0.199451 0.500872 0.200033 0.200025 -0.292299 -0.0998072 0.00426748 -0.0064841 0.500003 -0.499745 0.296006 -0.000431287 0.200817 -0.00172568 0.306674 0.202899 -0.30338 -0.0921375 -0.502289 
0.1 -0.3 -0.2 -1.04942e-08 -0.4 -0.2 0.4 0.5 0.5 -0.3 0.1 -0.1 -0.1 0.5 0.5 -0.3 -2.70258e-08 0.5 -0.1 -0.2 -0.5 0.5 2.28233e-08 0.3 0.5 -0.5 -2.28835e-08 0.4 0.4 -0.3 -0.4 0.1 0.3 -0.5 0.2 0.5 -0.5 0.4 -0.3 5.85014e-08 -0.4 0.2 -0.5 0.3 -0.3 -1.30406e-07 0.4 0.3 4.8025e-10 0.3 -0.1 -0.4 -0.5 -2.19262e-10 2.27566e-08 0.3 -3.27802e-12 0.3 0.4 -0.5 -0.1 -7.50679e-08 0.4 -0.3 0.2 -0.4 -5.65301e-10 2.99553e-09 0.3 0.5 -0.1 -0.5 -4.27001e-12 3.22707e-09 0.3 -0.1 0.2 -0.5 -1.54674e-08 0.2 -0.1 -0.4 0.5 -0.2 -0.4 1.99767e-08 0.4 -0.3 9.14671e-10 -9.95779e-09 0.1 1.20333e-08 -0.4 0.3 0.2 0.2 -0.1 0.4 0.1 -0.1 0.5 0.3 -0.1 0.2 0.3 -2.88947e-12 -0.2 0.1 -0.1 0.4 -2.34936e-10 0.2 -0.2 -0.4 0.2 0.3 0.4 0.1 -0.2 -0.4 0.2 -8.1695e-08 -0.1 -0.5 0.3 0.5 0.5 0.3 
-0.402273 0.299998 -0.491033 0.10041 0.0984971 -0.0998555 0.000944702 0.200008 0.299998 -0.2 -0.299978 -0.3 -0.199694 0.400002 -0.1 0.198994 -0.502173 -0.200301 -0.499997 0.00375027 -0.000666945 0.000159649 0.100001 -0.00897915 -0.399998 0.102542 0.308244 -4.19068e-05 -6.86576e-06 -0.000179942 -0.10001 -0.401266 0.0999982 -0.201715 -0.099993 -0.0999934 -0.300324 -0.505374 -0.00262091 -0.499991 0.399179 -0.30105 0.402562 0.00414455 0.300002 -0.200033 0.4 0.500006 -0.399446 0.199885 -0.000362027 -0.498314 0.499633 3.48619e-07 -0.400021 -0.310145 7.54348e-08 0.100009 0.200072 -0.201604 0.499925 0.300749 -0.397443 0.200269 -0.000482396 0.104919 -0.00018488 0.497783 -0.505583 -0.200387 -0.500003 -0.207389 -1.89628e-05 0.00465289 -0.200005 -0.0999674 -1.10041e-05 -5.39133e-05 -0.30001 -0.500002 -5.59379e-05 0.199708 -0.199995 0.196016 -0.0978828 0.30004 -0.102503 -5.79824e-05 0.290906 -0.499993 -0.307465 0.404295 0.499761 -0.000307139 0.0995695 -0.200131 0.199994 -0.300281 0.399934 -0.396902 -0.4 -0.300087 0.399416 -0.198737 -0.5 -0.306708 -0.498509 0.00134737 0.0108786 -0.00313711 -0.200184 0.4 -0.503527 0.502529 -0.500025 -0.200356 -0.198493 0.299783 0.00397658 0.203707 -0.189165 -0.498802 -0.0984465 8.55788e-07 0.09856 -0.200042 -0.189442 0.398288 
-0.00551238 -0.40251 0.310342 0.100516 -0.499132 -0.399321 0.397141 0.007355 0.200182 -0.374492 0.495098 0.29079 0.402782 -0.501871 0.499195 -0.496028 0.19789 -0.000439433 -0.0972137 0.00849762 0.107835 -0.00837109 -0.40952 -0.00784333 -0.105601 0.305836 -0.0770432 0.101974 0.104364 0.298966 -0.208877 -0.203608 -0.206204 -0.392195 -0.400844 -0.199274 -0.200737 -0.301246 -0.5094 -0.099102 0.494765 0.393837 0.306649 0.500648 0.502329 -0.199551 0.297403 0.293847 -0.198753 0.288744 0.185056 -0.371654 -0.488295 -0.185009 0.103226 0.293061 0.30413 0.00383307 0.188969 0.298574 0.098643 0.30109 0.402188 0.181867 -0.299899 0.120877 -0.414224 -0.295556 0.186971 -0.301027 -0.0999124 -0.207309 0.498202 -0.19416 -0.201844 0.302479 -0.490884 -0.501577 0.493842 0.391532 -0.0119657 -0.200918 -0.00785275 0.295074 0.396149 -0.289075 -0.307009 -0.190421 -0.010403 -0.5043 0.181544 0.00285852 0.186229 0.195977 0.000433003 -0.501752 0.494141 -0.494131 -0.494128 0.322505 -0.39386 -0.198435 -0.303158 -0.00575086 -0.295395 -0.0116198 0.406882 -0.307693 0.216778 -0.404368 -0.50982 0.00675384 -0.104197 0.208206 -0.298149 -0.309132 -0.386202 0.398976 0.400979 -0.190752 0.0176693 0.000698706 0.28763 0.300423 0.291592 -0.403981 -0.387873 -0.399352 
0.207365 -0.404216 -0.227376 0.330301 0.0202393 0.446458 0.0511716 -0.0955783 0.100058 -0.38707 0.0857501 -0.0974636 0.10715 -0.0313384 -0.00282972 0.169099 -0.199391 0.20924 -0.207773 -0.18621 -0.0106917 -0.299557 -0.0226047 -0.15601 0.0182679 -0.00356538 0.0658105 0.114353 0.179333 0.0924389 0.039022 0.0971858 -0.00928984 -0.123021 -0.444924 0.418034 -0.206062 0.0988535 0.502762 0.516244 -0.535702 0.092274 -0.282651 -0.1961 0.0525538 0.140369 -0.167964 0.304125 0.0343539 -0.0180938 -0.330385 0.576615 -0.303448 0.169328 0.0839521 0.381985 0.494229 -0.465859 0.44161 -0.50569 -0.00916782 -0.382521 0.224045 -0.55064 0.077734 0.0479335 -0.218991 -0.5102 -0.044382 0.258257 -0.520904 -0.325368 0.0123717 -0.458227 0.394075 -0.387403 0.0171182 -0.0678374 -0.130236 -0.138216 0.303262 -0.0180313 -0.132614 -0.507459 0.476273 0.430347 0.145004 -0.317356 -0.521912 0.10749 -0.557353 0.343284 -0.0909152 -0.488479 0.318772 0.0705632 -0.102394 -0.396261 -0.529595 -0.506432 -0.0927218 -0.0601496 0.326658 0.514181 0.395835 0.307984 -0.0337499 -0.274562 0.0514524 0.377968 -0.404341 -0.0468507 -0.0743633 0.143879 0.194683 -0.438649 0.205518 -0.0251583 -0.269381 -0.158161 0.242672 0.312082 0.516007 -0.285573 0.0979104 0.350298 0.0730809 -0.504267 
0.551698 0.294762 -0.252255 -0.089865 -0.0790838 0.185401 0.480014 -0.38213 -0.510833 -0.223938 -0.216245 -0.332775 0.180045 -0.115964 0.18184 -0.151746 0.490841 -0.0161835 -0.206968 0.230453 -0.144797 -0.0188807 0.509977 -0.407234 0.349655 0.128796 -0.361538 0.125705 -0.0158441 0.23336 0.0499444 0.13842 -0.317505 -0.548244 0.543639 -0.463886 -0.0918886 0.00232555 -0.307112 -0.103701 -0.0286912 -0.380413 -0.012266 0.060464 0.023301 -0.24754 -0.151771 0.505349 -0.140937 -0.0597191 0.0790554 0.184549 0.454808 0.347011 -0.199296 -0.0186947 -0.105419 0.576227 0.218638 0.185057 0.163192 -0.0634118 -0.145678 -0.6659 0.121844 0.411654 0.397396 -0.0307306 -0.24812 0.350372 -0.028303 0.182982 -0.0286692 -0.340318 -0.0443252 -0.459873 0.232339 0.015097 -0.251775 0.0805812 -0.424243 0.436731 -0.273696 -0.406465 0.302921 -0.0683308 -0.0367392 0.406694 -0.118453 0.458082 0.174851 -0.134218 0.214303 0.160826 0.0932267 0.19331 -0.131907 -0.216146 -0.40311 0.307919 -0.264503 0.328349 -0.416813 -0.387965 -0.430397 -0.0269048 -0.407128 0.197554 -0.115025 -0.0274988 -0.343945 -0.0633913 -0.268623 -0.335437 -0.403906 0.451216 -0.521623 0.356236 0.491209 0.52536 0.00130715 0.366979 0.483309 0.238615 0.0355109 -0.441817 -0.242014 0.00150163 
-0.316196 -0.233141 0.110849 0.26553 -0.576267 -0.196937 0.0414514 -0.308829 -0.399276 0.261301 -0.343287 0.627543 -0.207726 0.207098 0.33807 -0.238917 -0.0127114 0.197819 0.50735 0.437897 -0.390508 -0.311147 0.609727 -0.219539 0.0456463 -0.0544621 0.361028 0.227828 0.480081 0.257471 0.164654 -0.16012 0.341055 0.140589 0.374784 0.471055 0.578744 0.199314 0.33237 0.0797967 -0.124359 0.00326488 -0.606506 0.139306 0.126349 -0.450665 -0.0376544 0.44413 0.122935 -0.31288 0.0304664 0.00129382 -0.0282233 0.10851 -0.579379 0.430103 0.0538437 0.427958 -0.0198855 -0.098583 0.324652 -0.654079 0.131507 0.0123247 -0.0885447 -0.43816 0.0222364 -0.318877 -0.34749 -0.144687 0.013964 -0.0406033 0.0297952 -0.567399 -0.170678 0.121158 -0.0995298 0.539796 0.212215 -0.34376 0.0607381 0.182246 -0.22748 0.446335 -0.251242 -0.175957 -0.504325 0.0702317 0.0282369 0.019914 -0.457488 -0.624206 -0.00818935 0.317967 -0.280653 -0.199227 0.152701 -0.322296 0.556401 -0.647594 0.0941977 -0.235829 0.159809 0.0527198 0.155722 0.182089 -0.555796 0.100276 0.452677 -0.295451 0.457271 0.113051 -0.516859 -0.390948 0.302136 0.561898 -0.100809 0.284042 0.156397 -0.190848 0.268035 0.161508 0.41781 -0.304436 0.452512 0.690339 -0.0651688 0.4355 
0.16717 0.173923 -0.537105 0.255832 0.531973 0.0312016 0.047495 -0.242235 -0.443994 0.535628 0.354562 0.240337 -0.488887 0.262354 -0.404588 -0.546143 0.510913 -0.0568082 0.434501 0.0295988 -0.0146889 -0.0276753 0.612989 0.302047 0.406093 -0.658305 -0.386257 -0.189304 -0.0165236 -0.0298251 -0.628817 -0.411387 -0.113441 0.0534438 0.135247 -0.0369924 0.697911 0.158528 0.0876777 -0.429287 -0.170873 -0.325255 -0.225147 0.0344973 -0.162411 -0.143088 -0.193886 0.285448 -0.243247 0.355792 0.430215 -0.287656 -0.44878 0.255226 0.196571 0.077654 -0.32022 0.452879 -0.159723 0.0697981 0.0421164 0.13421 0.352033 -0.29242 0.154913 0.0380697 -0.0424695 -0.0483415 -0.435332 -0.309461 0.0283364 0.4314 -0.152013 -0.562108 0.345498 0.518507 -0.456188 -0.210826 0.0216575 -0.105926 -0.416961 -0.246833 -0.404293 -0.336688 0.387796 0.0292589 -0.340192 0.630062 0.160436 0.133558 -0.318334 -0.258223 0.0140768 -0.229576 -0.35398 -0.274843 0.143467 -0.100924 0.504584 -0.0793424 -0.271738 -0.242814 -0.564996 0.402086 -0.643607 -0.0832049 -0.129753 0.0272807 0.491797 0.18421 0.214144 0.545665 -0.257904 -0.171224 -0.112946 -0.365346 0.0153548 0.346178 -0.0618264 0.453503 0.0761246 -0.0711627 -0.132077 0.192341 0.211383 0.199392 0.0373179 -0.0381149 
0.581521 -0.469096 -0.52242 -0.686344 -0.220764 0.0775539 0.204282 -0.345361 -0.250054 0.558077 0.22913 0.475848 0.143421 0.0561272 -0.127291 -0.0768829 -0.15293 -0.0365978 0.436259 0.543132 0.141194 0.492943 -0.175081 0.20623 0.265816 -0.398283 -0.173966 -0.00403387 0.485357 -0.475586 -0.360346 -0.063742 -0.153461 0.213392 -0.542316 0.682734 0.48496 0.356542 0.665318 -0.532886 -0.0913825 0.179237 -0.138627 0.0979871 -0.159245 -0.340864 0.142049 0.712613 -0.41217 0.0877813 -0.111153 -0.0289759 0.371978 0.431166 -0.222939 -0.264512 -0.518891 -0.257168 0.191131 -0.0211175 0.237392 -0.340091 -0.0164674 -0.447357 0.385878 -0.442711 0.167908 -0.412784 -0.44265 0.0324885 -0.396461 -0.00459987 -0.101018 -0.277603 -0.0765203 -0.342223 -0.46893 -0.224651 0.348168 -0.338594 0.0581252 0.469233 -0.408816 -0.120813 0.146128 -0.500845 -0.127716 0.574784 0.162139 0.410887 -0.0674567 -0.672626 -0.430023 -0.270574 0.24062 0.348127 -0.173634 0.225486 0.224721 -0.701254 -0.334152 0.617417 0.215122 -0.542913 -0.369886 0.39945 0.5397 -0.486909 -0.0515175 -0.189309 0.202834 0.357636 -0.456585 0.729015 0.16759 -0.488094 -0.234669 0.384794 -0.196834 0.446567 -0.424533 0.588152 0.13079 -0.568156 0.237618 -0.0555404 0.0236649 -0.235607 
0.105676 -0.142568 0.0151697 -0.3888 0.461446 0.166885 0.118667 0.00222433 -0.338707 0.611308 0.227016 0.84371 0.207427 -0.477186 -0.579539 -0.31077 0.553131 0.000607025 0.358609 0.147111 0.472342 -0.278734 -0.331863 0.425823 -0.0836459 0.439395 -0.168787 0.317904 -0.202552 -0.131312 -0.503374 0.306326 -0.298447 -0.0450921 -0.339564 -0.494196 -0.00238145 -0.246405 -0.156787 0.0102385 -0.448114 -0.312006 -0.506995 -0.0393013 -0.0491783 -0.404544 0.128448 0.315627 -0.311038 -0.00710127 0.0943971 0.584265 0.411595 0.0856205 -0.577494 0.419195 -0.0488024 -0.302377 -0.108034 0.241771 0.135324 -0.229152 -0.0657166 -0.624895 0.646127 -0.223973 -0.135818 -0.491094 -0.624585 0.465497 0.121535 -0.519683 -0.555001 -0.328499 -0.486983 0.0372079 0.438733 0.210964 -0.305211 0.119938 -0.257729 0.0965014 0.558643 0.432526 0.623892 0.461868 0.137349 0.0625977 0.387018 -0.213329 -0.215611 -0.336586 0.37673 0.190746 0.33235 0.191317 -0.398709 0.0355481 -0.223101 -0.0564596 0.567261 0.264487 -0.263704 0.0297681 0.0747916 -0.114485 0.259768 0.0857827 0.211071 -0.240348 0.236246 0.338536 -0.103408 0.630898 -0.441262 -0.210562 -0.445889 0.149824 0.238556 -0.274128 -0.00699506 0.262335 0.0348295 0.29041 0.148057 0.548552 -0.0624393 0.515443 
-0.211737 0.326915 0.342424 -0.130047 -0.377342 -0.539134 -0.321905 -0.0489855 0.504735 0.355059 0.421851 0.807064 -0.248149 -0.343102 0.299266 -0.172628 -0.440141 0.39292 0.567809 -0.409682 -0.0683974 -0.233737 0.721186 0.169971 0.105554 0.343771 -0.487931 -0.158823 -0.0727077 -0.640729 -0.0111877 -0.358797 0.207832 0.242817 -0.204059 0.250537 0.554966 -0.24187 0.0820643 -0.781913 0.448891 -0.026659 -0.239357 -0.640873 0.173486 -0.0275372 0.367078 0.603983 -0.196026 0.0095149 0.111717 0.435359 -0.583712 0.324341 -0.0818866 -0.121228 -0.176106 0.329712 -0.189835 0.286664 0.157777 0.232269 -0.293715 0.337154 -0.139663 0.0303741 -0.0117809 -0.279224 -0.507553 0.143498 0.0204007 -0.43598 -0.401562 0.194767 0.103988 -0.119808 0.433342 0.44579 -0.00713734 -0.294448 0.392211 -0.0820038 0.588677 -0.0591678 0.747641 -0.0616768 -0.29221 -0.0168049 -0.00347009 -0.170924 0.150555 -0.409761 -0.477282 0.275452 0.322406 -0.376368 0.483885 0.309521 -0.246189 0.267224 0.297228 -0.530878 -0.00640495 -0.437936 -0.441009 0.592533 -0.407018 0.58406 0.585152 0.377058 -0.230316 0.374924 0.0655521 0.704763 -0.244713 -0.0413176 -0.0304152 -0.0970706 0.152513 0.295266 -0.127168 0.460556 0.0662092 0.267002 -0.146417 -0.0860729 0.458235 0.287199 
